Cumulative_Surplus_kWh,Cumulative_Deficit_kWh
670136.4199999999,1163.8300000000004
670136.4199999999,1164.1300000000003
670136.4199999999,1164.6300000000003
670136.4199999999,1165.4300000000003
670136.4199999999,1165.6300000000003
670136.4199999999,1166.2300000000002
670136.4199999999,1166.8550000000002
670136.4199999999,1167.2550000000003
670136.4199999999,1167.5550000000003
670138.4199999999,1167.5550000000003
670189.945,1167.5550000000003
670359.495,1167.5550000000003
670707.925,1167.5550000000003
671248.8300000001,1167.5550000000003
671951.55,1167.5550000000003
672770.3300000001,1167.5550000000003
673630.18,1167.5550000000003
674475.18,1167.5550000000003
675236.51,1167.5550000000003
675866.61,1167.5550000000003
676334.14,1167.5550000000003
676638.75,1167.5550000000003
676779.81,1167.5550000000003
676821.64,1167.5550000000003
676821.64,1167.7250000000004
676821.64,1169.2250000000004
676821.64,1169.9750000000004
676821.64,1170.1750000000004
676821.64,1171.1750000000004
676821.64,1171.3250000000005
676821.64,1171.7000000000005
676821.64,1171.9000000000005
676821.64,1172.3000000000006
676821.64,1172.9250000000006
676846.43,1172.9250000000006
676986.66,1172.9250000000006
677303.86,1172.9250000000006
677822.16,1172.9250000000006
678502.24,1172.9250000000006
679281.2,1172.9250000000006
680123.6749999999,1172.9250000000006
680954.195,1172.9250000000006
681697.445,1172.9250000000006
682300.985,1172.9250000000006
682754.745,1172.9250000000006
683026.445,1172.9250000000006
683132.845,1172.9250000000006
683145.465,1172.9250000000006
683145.465,1174.9250000000006
683145.465,1176.1250000000007
683145.465,1177.3750000000007
683145.465,1178.1750000000006
683145.465,1178.9750000000006
683145.465,1179.5750000000005
683145.465,1180.2000000000005
683145.465,1180.3000000000004
683145.465,1180.5000000000005
683145.465,1181.0000000000005
683146.1549999999,1181.0000000000005
683239.9749999999,1181.0000000000005
683504.8849999999,1181.0000000000005
683955.1399999999,1181.0000000000005
684551.4999999999,1181.0000000000005
685252.6699999999,1181.0000000000005
686002.8949999999,1181.0000000000005
686724.5049999999,1181.0000000000005
687378.6649999999,1181.0000000000005
687896.9149999999,1181.0000000000005
688267.3649999999,1181.0000000000005
688453.8749999999,1181.0000000000005
688482.4249999999,1181.0000000000005
688482.4249999999,1183.2000000000005
688482.4249999999,1185.2000000000005
688482.4249999999,1185.5000000000005
688482.4249999999,1186.5000000000005
688482.4249999999,1186.9000000000005
688482.4249999999,1187.3000000000006
688482.4249999999,1187.6000000000006
688482.4249999999,1187.9750000000006
688482.4249999999,1188.3750000000007
688482.4249999999,1188.5750000000007
688482.4249999999,1188.8250000000007
688482.4249999999,1189.5250000000008
688508.5549999999,1189.5250000000008
688684.9249999999,1189.5250000000008
689014.46,1189.5250000000008
689467.2,1189.5250000000008
690018.6,1189.5250000000008
690600.0549999999,1189.5250000000008
691148.205,1189.5250000000008
691635.455,1189.5250000000008
692003.1849999999,1189.5250000000008
692233.1549999999,1189.5250000000008
692292.2249999999,1189.5250000000008
692292.2249999999,1190.8250000000007
692292.2249999999,1191.9250000000006
692292.2249999999,1193.1250000000007
692292.2249999999,1193.7250000000006
692292.2249999999,1194.9750000000006
692292.2249999999,1195.1750000000006
692292.2249999999,1195.3750000000007
692292.2249999999,1195.9750000000006
692292.2249999999,1196.4750000000006
692292.2249999999,1196.5750000000005
692292.2249999999,1196.8750000000005
692292.2249999999,1197.5000000000005
692292.2249999999,1198.0250000000005
692292.2249999999,1199.7750000000005
692396.0349999999,1199.7750000000005
692659.7599999999,1199.7750000000005
693022.6799999999,1199.7750000000005
693476.47,1199.7750000000005
693964.6,1199.7750000000005
694448.7,1199.7750000000005
694867.26,1199.7750000000005
695175.06,1199.7750000000005
695337.7000000001,1199.7750000000005
695337.7000000001,1203.1950000000006
695337.7000000001,1203.8450000000007
695337.7000000001,1206.0450000000008
695337.7000000001,1206.8450000000007
695337.7000000001,1207.1450000000007
695337.7000000001,1208.3950000000007
695337.7000000001,1208.7950000000008
695337.7000000001,1209.3950000000007
695337.7000000001,1209.5450000000008
695337.7000000001,1209.7950000000008
695337.7000000001,1210.1950000000008
695337.7000000001,1210.2950000000008
695337.7000000001,1210.9200000000008
695337.7000000001,1211.4450000000008
695337.7000000001,1211.7950000000008
695338.41,1211.7950000000008
695571.18,1211.7950000000008
695939.3600000001,1211.7950000000008
696399.9900000001,1211.7950000000008
696916.6100000001,1211.7950000000008
697428.43,1211.7950000000008
697878.12,1211.7950000000008
698220.27,1211.7950000000008
698379.18,1211.7950000000008
698379.18,1215.2950000000008
698379.18,1215.9450000000008
698379.18,1217.595000000001
698379.18,1218.395000000001
698379.18,1218.6950000000008
698379.18,1218.9450000000008
698379.18,1219.5450000000008
698379.18,1220.3450000000007
698379.18,1220.4950000000008
698379.18,1220.6200000000008
698379.18,1220.8200000000008
698379.18,1220.9200000000008
698379.18,1221.2950000000008
698379.18,1221.4700000000007
698379.18,1222.5200000000007
698379.18,1222.5200000000007
698610.76,1222.5200000000007
698994.81,1222.5200000000007
699484.89,1222.5200000000007
700031.425,1222.5200000000007
700590.6050000001,1222.5200000000007
701102.5250000001,1222.5200000000007
701509.6450000001,1222.5200000000007
701750.9050000001,1222.5200000000007
701750.9950000001,1222.5200000000007
701750.9950000001,1225.1200000000006
701750.9950000001,1225.6700000000005
701750.9950000001,1226.0700000000006
701750.9950000001,1226.6700000000005
701750.9950000001,1227.6700000000005
701750.9950000001,1228.0700000000006
701750.9950000001,1228.4700000000007
701750.9950000001,1228.7700000000007
701750.9950000001,1229.0200000000007
701750.9950000001,1229.4200000000008
701750.9950000001,1229.7200000000007
701750.9950000001,1230.3450000000007
701750.9950000001,1230.5200000000007
701750.9950000001,1232.2700000000007
701842.6950000001,1232.2700000000007
702129.7500000001,1232.2700000000007
702553.1500000001,1232.2700000000007
703095.6700000002,1232.2700000000007
703703.2700000001,1232.2700000000007
704320.0300000001,1232.2700000000007
704899.0500000002,1232.2700000000007
705369.3600000002,1232.2700000000007
705694.7000000002,1232.2700000000007
705831.8000000002,1232.2700000000007
705831.8000000002,1234.2200000000007
705831.8000000002,1236.4200000000008
705831.8000000002,1237.2200000000007
705831.8000000002,1237.5200000000007
705831.8000000002,1238.0200000000007
705831.8000000002,1238.2200000000007
705831.8000000002,1239.0200000000007
705831.8000000002,1239.1700000000008
705831.8000000002,1239.5450000000008
705831.8000000002,1239.9450000000008
705831.8000000002,1240.0450000000008
705831.8000000002,1240.2950000000008
705831.8000000002,1241.1700000000008
705864.7300000002,1241.1700000000008
706061.7200000002,1241.1700000000008
706438.8300000002,1241.1700000000008
706982.7200000002,1241.1700000000008
707633.8700000002,1241.1700000000008
708351.6600000003,1241.1700000000008
709043.4100000003,1241.1700000000008
709695.3700000002,1241.1700000000008
710237.8900000002,1241.1700000000008
710622.3100000003,1241.1700000000008
710829.9700000003,1241.1700000000008
710856.5300000004,1241.1700000000008
710856.5300000004,1243.9200000000008
710856.5300000004,1245.1200000000008
710856.5300000004,1246.020000000001
710856.5300000004,1246.520000000001
710856.5300000004,1247.520000000001
710856.5300000004,1248.3200000000008
710856.5300000004,1248.470000000001
710856.5300000004,1249.095000000001
710856.5300000004,1249.395000000001
710856.5300000004,1249.6950000000008
710856.5300000004,1249.9450000000008
710869.2950000004,1249.9450000000008
710988.7750000004,1249.9450000000008
711269.5950000003,1249.9450000000008
711725.0800000003,1249.9450000000008
712318.5100000004,1249.9450000000008
713006.3300000003,1249.9450000000008
713747.2300000003,1249.9450000000008
714467.6000000003,1249.9450000000008
715114.2100000003,1249.9450000000008
715641.4300000003,1249.9450000000008
716030.4100000003,1249.9450000000008
716256.0500000003,1249.9450000000008
716332.6100000003,1249.9450000000008
716332.6100000003,1250.5250000000008
716332.6100000003,1251.3250000000007
716332.6100000003,1252.5250000000008
716332.6100000003,1253.2750000000008
716332.6100000003,1253.6750000000009
716332.6100000003,1254.075000000001
716332.6100000003,1254.225000000001
716332.6100000003,1254.475000000001
716332.6100000003,1254.975000000001
716332.6100000003,1255.3750000000011
716333.9650000003,1255.3750000000011
716379.7350000003,1255.3750000000011
716543.1350000004,1255.3750000000011
716859.5950000003,1255.3750000000011
717347.9250000003,1255.3750000000011
717974.9450000003,1255.3750000000011
718684.4250000003,1255.3750000000011
719431.9200000003,1255.3750000000011
720167.1600000003,1255.3750000000011
720814.1200000002,1255.3750000000011
721333.6800000003,1255.3750000000011
721714.6600000003,1255.3750000000011
721950.6900000003,1255.3750000000011
722051.4400000003,1255.3750000000011
722073.2200000003,1255.3750000000011
722073.2200000003,1256.975000000001
722073.2200000003,1257.275000000001
722073.2200000003,1257.525000000001
722073.2200000003,1257.925000000001
722073.2200000003,1258.725000000001
722073.2200000003,1259.025000000001
722073.2200000003,1259.150000000001
722073.2200000003,1259.350000000001
722073.2200000003,1259.7500000000011
722082.8000000003,1259.7500000000011
722142.0150000002,1259.7500000000011
722321.5750000003,1259.7500000000011
722668.6450000003,1259.7500000000011
723190.1700000003,1259.7500000000011
723854.1700000003,1259.7500000000011
724617.0200000003,1259.7500000000011
725412.5150000002,1259.7500000000011
726188.3750000002,1259.7500000000011
726885.7050000002,1259.7500000000011
727457.7050000002,1259.7500000000011
727880.5850000002,1259.7500000000011
728152.6950000002,1259.7500000000011
728281.4850000002,1259.7500000000011
728324.8750000002,1259.7500000000011
728324.8750000002,1260.580000000001
728324.8750000002,1260.880000000001
728324.8750000002,1261.880000000001
728324.8750000002,1262.680000000001
728324.8750000002,1263.2800000000009
728324.8750000002,1263.430000000001
728324.8750000002,1263.680000000001
728324.8750000002,1264.080000000001
728324.8750000002,1264.4800000000012
728327.0000000002,1264.4800000000012
728378.7000000002,1264.4800000000012
728549.3000000002,1264.4800000000012
728896.9300000002,1264.4800000000012
729438.2600000001,1264.4800000000012
730140.9800000001,1264.4800000000012
730959.7600000001,1264.4800000000012
731820.3600000001,1264.4800000000012
732665.3600000001,1264.4800000000012
733426.2900000002,1264.4800000000012
734054.8900000001,1264.4800000000012
734521.2200000001,1264.4800000000012
734827.2300000001,1264.4800000000012
734968.2900000002,1264.4800000000012
735010.1200000001,1264.4800000000012
735010.1200000001,1265.850000000001
735010.1200000001,1267.050000000001
735010.1200000001,1267.550000000001
735010.1200000001,1267.7500000000011
735010.1200000001,1268.1500000000012
735010.1200000001,1268.6000000000013
735010.1200000001,1269.1000000000013
735010.1200000001,1269.6000000000013
735010.1200000001,1269.7000000000012
735010.1200000001,1270.3250000000012
735034.7350000001,1270.3250000000012
735174.2650000001,1270.3250000000012
735491.4650000001,1270.3250000000012
736010.1900000001,1270.3250000000012
736689.8200000001,1270.3250000000012
737468.3800000001,1270.3250000000012
738311.9800000001,1270.3250000000012
739142.1500000001,1270.3250000000012
739885.4000000001,1270.3250000000012
740489.4400000002,1270.3250000000012
740943.8000000002,1270.3250000000012
741216.2000000002,1270.3250000000012
741324.5500000002,1270.3250000000012
741338.2700000001,1270.3250000000012
741338.2700000001,1271.5250000000012
741338.2700000001,1273.0250000000012
741338.2700000001,1274.2750000000012
741338.2700000001,1275.0750000000012
741338.2700000001,1275.2750000000012
741338.2700000001,1276.0250000000012
741338.2700000001,1276.1500000000012
741338.2700000001,1276.2500000000011
741338.2700000001,1276.7500000000011
741338.2700000001,1277.0000000000011
741339.1350000001,1277.0000000000011
741433.6550000001,1277.0000000000011
741698.5650000002,1277.0000000000011
742148.8200000002,1277.0000000000011
742745.1800000002,1277.0000000000011
743445.1500000001,1277.0000000000011
744195.7500000001,1277.0000000000011
744917.3600000001,1277.0000000000011
745571.9200000002,1277.0000000000011
746089.6700000002,1277.0000000000011
746459.5200000001,1277.0000000000011
746648.1300000001,1277.0000000000011
746677.9800000001,1277.0000000000011
746677.9800000001,1279.7500000000011
746677.9800000001,1280.550000000001
746677.9800000001,1281.4500000000012
746677.9800000001,1282.4500000000012
746677.9800000001,1283.4500000000012
746677.9800000001,1284.4500000000012
746677.9800000001,1285.2000000000012
746677.9800000001,1285.3250000000012
746677.9800000001,1285.7250000000013
746677.9800000001,1286.0250000000012
746677.9800000001,1286.1500000000012
746677.9800000001,1286.8500000000013
746704.4600000001,1286.8500000000013
746880.43,1286.8500000000013
747210.8150000001,1286.8500000000013
747663.555,1286.8500000000013
748214.9550000001,1286.8500000000013
748796.035,1286.8500000000013
749345.235,1286.8500000000013
749833.6849999999,1286.8500000000013
750202.9149999999,1286.8500000000013
750434.085,1286.8500000000013
750493.855,1286.8500000000013
750493.855,1288.8000000000013
750493.855,1289.3500000000013
750493.855,1289.7500000000014
750493.855,1291.2500000000014
750493.855,1291.5000000000014
750493.855,1292.5000000000014
750493.855,1293.5000000000014
750493.855,1294.2500000000014
750493.855,1294.8750000000014
750493.855,1294.9750000000013
750493.855,1295.3750000000014
750493.855,1296.0000000000014
750493.855,1296.5250000000015
750493.855,1297.9250000000015
750598.865,1297.9250000000015
750863.865,1297.9250000000015
751224.985,1297.9250000000015
751678.775,1297.9250000000015
752167.655,1297.9250000000015
752651.055,1297.9250000000015
753068.415,1297.9250000000015
753374.7150000001,1297.9250000000015
753536.7550000001,1297.9250000000015
753536.7550000001,1300.6450000000016
753536.7550000001,1301.9450000000015
753536.7550000001,1304.6950000000015
753536.7550000001,1306.2950000000014
753536.7550000001,1307.4950000000015
753536.7550000001,1308.4950000000015
753536.7550000001,1309.4950000000015
